ID,item_cnt_month
104423,1.7
104424,1.7
104425,1.72
104426,1.06
104427,2.22
104428,1.44
104429,2.56
104430,1.62
104431,1.12
104432,1.46
104433,1.36
104434,2.04
104435,1.26
104436,1.86
104437,1.0
104438,1.82
104439,1.72
104440,1.92
104441,1.92
104442,2.02
104443,1.0
104444,1.0
104445,1.0
104446,1.02
104447,1.02
104448,1.0
104449,1.44
104450,2.5
104451,1.1
104452,1.68
104453,1.28
104454,1.1
104455,1.02
104456,1.08
104457,1.28
104458,1.02
104459,1.02
104460,1.06
104461,1.48
104462,1.54
104463,1.18
104464,1.0
104465,1.14
104466,1.84
104467,1.02
104468,1.0
104469,1.0
104470,1.0
104471,1.0
104472,1.0
104473,1.02
104474,3.46
104475,1.0
104476,1.24
104477,1.72
104478,1.56
104479,1.18
104480,1.18
104481,1.56
104482,1.0
104483,1.0
104484,1.0
104485,1.66
104486,2.02
104487,2.14
104488,1.16
104489,1.9
104490,1.32
104491,1.32
104492,1.78
104493,1.32
104494,1.78
104495,1.0
104496,1.14
104497,1.2
104498,1.2
104499,1.04
104500,2.74
104501,1.7
104502,1.1
104503,1.7
104504,2.9
104505,3.04
104506,3.08
104507,1.06
104508,1.12
104509,1.12
104510,1.08
104511,1.12
104512,1.02
104513,1.04
104514,5.8
104515,1.06
104516,1.06
104517,1.1
104518,1.04
104519,1.12
104520,1.12
104521,2.14
104522,2.24
104523,1.32
104524,1.58
104525,1.64
104526,1.78
104527,1.52
104528,1.24
104529,1.02
104530,1.86
104531,1.18
104532,1.0
104533,1.0
104534,1.36
104535,1.58
104536,1.58
104537,2.28
104538,2.28
104539,1.0
104540,1.46
104541,1.3
104542,2.06
104543,1.98
104544,1.98
104545,1.98
104546,1.98
104547,1.02
104548,2.22
104549,2.12
104550,2.14
104551,2.14
104552,2.14
104553,2.14
104554,1.02
104555,1.12
104556,1.18
104557,1.16
104558,1.16
104559,1.28
104560,2.12
104561,1.2
104562,1.2
104563,1.2
104564,1.12
104565,1.12
104566,1.14
104567,1.2
104568,1.16
104569,2.46
104570,10.56
104571,2.78
104572,1.48
104573,1.08
104574,1.0
104575,1.06
104576,1.08
104577,1.36
104578,1.1
104579,1.22
104580,1.44
104581,1.32
104582,1.6
104583,1.0
104584,1.0
104585,1.08
104586,3.26
104587,1.8
104588,1.72
104589,1.72
104590,1.08
104591,1.08
104592,1.24
104593,1.44
104594,1.06
104595,1.22
104596,1.04
104597,4.5
104598,4.52
104599,1.0
104600,1.04
104601,4.12
104602,1.04
104603,1.18
104604,1.48
104605,1.0
104606,1.0
104607,2.48
104608,4.06
104609,2.08
104610,3.0
104611,1.0
104612,1.86
104613,1.28
104614,1.3
104615,2.22
104616,1.56
104617,1.78
104618,1.16
104619,1.96
104620,1.06
104621,3.18
104622,1.16
104623,2.16
104624,1.22
104625,1.22
104626,1.18
104627,1.16
104628,1.0
104629,1.0
104630,1.0
104631,1.12
104632,1.36
104633,1.12
104634,2.04
104635,2.48
104636,2.48
104637,1.02
104638,1.12
104639,1.04
104640,2.02
104641,2.02
104642,1.0
104643,1.3
104644,1.56
104645,1.04
104646,1.02
104647,1.02
104648,1.02
104649,1.1
104650,1.06
104651,1.04
104652,1.04
104653,1.16
104654,1.06
104655,4.3
104656,1.04
104657,1.86
104658,1.42
104659,2.44
104660,1.8
104661,1.22
104662,1.66
104663,1.26
104664,1.08
104665,1.08
104666,2.88
104667,2.3
104668,1.62
104669,1.0
104670,2.36
104671,1.0
104672,1.0
104673,1.0
104674,1.0
104675,1.0
104676,1.9
104677,1.16
104678,1.36
104679,1.0
104680,1.0
104681,1.0
104682,1.02
104683,1.0
104684,1.0
104685,1.0
104686,1.0
104687,1.0
104688,1.0
104689,1.1
104690,1.16
104691,1.18
104692,1.26
104693,1.16
104694,1.04
104695,1.04
104696,1.02
104697,1.0
104698,1.0
104699,1.74
104700,1.04
104701,2.2
104702,2.2
104703,2.3
104704,2.2
104705,1.7
104706,1.88
104707,1.14
104708,1.1
104709,2.56
104710,2.9
104711,1.28
104712,2.8
104713,1.5
104714,1.86
104715,1.9
104716,1.78
104717,1.42
104718,1.42
104719,1.94
104720,1.0
104721,1.24
104722,2.32
104723,2.12
104724,1.6
104725,1.02
104726,1.0
104727,1.24
104728,1.24
104729,1.24
104730,1.22
104731,1.58
104732,1.02
104733,1.08
104734,1.0
104735,1.0
104736,1.02
104737,1.1
104738,1.1
104739,1.54
104740,1.54
104741,1.54
104742,1.7
104743,1.54
104744,1.2
104745,1.08
104746,1.08
104747,5.86
104748,1.54
104749,1.54
104750,1.36
104751,2.44
104752,1.18
104753,1.02
104754,1.02
104755,1.02
104756,1.04
104757,1.02
104758,1.18
104759,2.44
104760,2.0
104761,1.64
104762,1.4
104763,2.6
104764,2.78
104765,2.44
104766,2.44
104767,2.6
104768,1.0
104769,1.0
104770,4.62
104771,3.64
104772,1.06
104773,1.3
104774,3.6
104775,1.42
104776,1.96
104777,2.0
104778,2.0
104779,2.0
104780,3.64
104781,1.0
104782,1.2
104783,1.14
104784,1.14
104785,1.14
104786,1.1
104787,1.52
104788,1.18
104789,1.18
104790,1.16
104791,1.12
104792,1.56
104793,1.62
104794,1.16
104795,1.14
104796,2.84
104797,2.6
104798,1.14
104799,1.14
104800,1.34
104801,2.84
104802,1.0
104803,1.0
104804,1.18
104805,1.04
104806,1.12
104807,1.0
104808,1.0
104809,1.08
104810,1.64
104811,1.64
104812,1.64
104813,1.02
104814,1.7
104815,1.3
104816,1.0
104817,16.69
104818,1.64
104819,1.64
104820,1.64
104821,1.26
104822,1.26
104823,1.28
104824,1.42
104825,3.86
104826,3.86
104827,4.28
104828,2.98
104829,2.04
104830,1.18
104831,1.06
104832,1.2
104833,1.18
104834,1.04
104835,2.04
104836,1.12
104837,1.02
104838,2.34
104839,1.66
104840,1.04
104841,1.78
104842,1.54
104843,1.22
104844,1.14
104845,1.72
104846,1.12
104847,1.0
104848,1.08
104849,4.8
104850,1.16
104851,1.56
104852,1.0
104853,1.82
104854,1.82
104855,1.36
104856,1.52
104857,2.7
104858,1.14
104859,1.14
104860,1.0
104861,2.22
104862,4.56
104863,1.1
104864,4.62
104865,1.32
104866,5.6
104867,3.54
104868,1.12
104869,1.0
104870,1.0
104871,1.62
104872,1.32
104873,1.64
104874,1.0
104875,1.16
104876,1.18
104877,1.62
104878,6.78
104879,1.0
104880,1.98
104881,1.3
104882,2.56
104883,1.8
104884,1.0
104885,4.46
104886,1.26
104887,1.26
104888,3.1
104889,1.22
104890,1.74
104891,1.32
104892,1.24
104893,1.0
104894,1.02
104895,1.08
104896,1.04
104897,1.02
104898,1.04
104899,1.0
104900,1.1
104901,2.52
104902,1.14
104903,1.62
104904,3.76
104905,1.0
104906,1.04
104907,1.0
104908,1.04
104909,1.56
104910,3.54
104911,1.56
104912,1.8
104913,1.7
104914,1.7
104915,1.3
104916,2.84
104917,1.1
104918,1.0
104919,1.92
104920,1.04
104921,1.52
104922,1.3
104923,1.6
104924,5.3
104925,2.42
104926,1.98
104927,1.78
104928,1.34
104929,1.0
104930,1.28
104931,1.04
104932,1.1
104933,1.0
104934,1.0
104935,1.0
104936,1.02
104937,1.04
104938,1.26
104939,1.2
104940,1.02
104941,1.84
104942,1.04
104943,1.1
104944,1.72
104945,1.28
104946,1.16
104947,1.2
104948,1.0
104949,1.04
104950,1.12
104951,1.8
104952,1.7
104953,1.64
104954,1.68
104955,2.66
104956,1.54
104957,1.24
104958,1.0
104959,2.56
104960,1.0
104961,1.8
104962,1.02
104963,1.04
104964,1.54
104965,2.22
104966,1.0
104967,2.86
104968,1.32
104969,2.46
104970,5.9
104971,1.56
104972,1.64
104973,4.02
104974,1.38
104975,2.76
104976,1.0
104977,1.78
104978,1.0
104979,4.14
104980,1.22
104981,1.0
104982,1.0
104983,1.0
104984,1.0
104985,1.28
104986,1.14
104987,1.52
104988,1.0
104989,1.18
104990,2.74
104991,1.02
104992,1.76
104993,1.16
104994,1.0
104995,1.0
104996,2.08
104997,4.82
104998,3.34
104999,1.0
105000,3.08
105001,3.06
105002,2.02
105003,6.24
105004,1.36
105005,1.18
105006,2.02
105007,1.12
105008,1.22
105009,1.02
105010,1.1
105011,1.02
105012,1.02
105013,1.08
105014,1.6
105015,1.6
105016,1.0
105017,1.74
105018,1.54
105019,1.54
105020,1.54
105021,1.54
105022,1.1
105023,1.2
105024,1.84
105025,1.0
105026,1.5
105027,1.08
105028,1.1
105029,1.1
105030,1.32
105031,1.0
105032,1.0
105033,1.0
105034,1.08
105035,1.18
105036,1.24
105037,2.42
105038,1.98
105039,1.74
105040,1.7
105041,1.06
105042,1.06
105043,3.28
105044,1.18
105045,6.0
105046,6.0
105047,1.1
105048,2.4
105049,1.02
105050,1.0
105051,1.12
105052,1.12
105053,1.3
105054,1.98
105055,1.0
105056,1.76
105057,1.04
105058,3.96
105059,1.04
105060,1.68
105061,1.18
105062,1.06
105063,1.08
105064,1.0
105065,2.0
105066,2.46
105067,2.84
105068,4.94
105069,1.0
105070,1.22
105071,1.08
105072,1.06
105073,3.72
105074,2.28
105075,1.04
105076,1.02
105077,1.36
105078,1.22
105079,1.68
105080,3.14
105081,2.9
105082,1.52
105083,1.08
105084,1.28
105085,2.94
105086,1.48
105087,1.92
105088,1.16
105089,1.2
105090,2.0
105091,1.16
105092,1.0
105093,1.54
105094,5.9
105095,2.08
105096,1.08
105097,1.66
105098,1.66
105099,1.02
105100,1.24
105101,1.06
105102,1.08
105103,1.08
105104,1.08
105105,1.08
105106,1.08
105107,1.08
105108,1.08
105109,1.08
105110,1.08
105111,1.08
105112,1.08
105113,1.08
105114,1.08
105115,1.32
105116,1.0
105117,1.0
105118,1.14
105119,1.02
105120,1.68
105121,1.0
105122,1.06
105123,1.06
105124,1.0
105125,3.36
105126,1.06
105127,1.04
105128,1.76
105129,1.0
105130,1.0
105131,1.0
105132,1.0
105133,1.0
105134,1.0
105135,1.72
105136,1.12
105137,1.0
105138,1.12
105139,2.46
105140,1.02
105141,1.0
105142,1.06
105143,1.0
105144,1.62
105145,1.44
105146,6.9
105147,1.48
105148,1.04
105149,1.08
105150,1.74
105151,1.0
105152,1.18
105153,1.46
105154,1.26
105155,1.26
105156,1.48
105157,1.08
105158,1.0
105159,1.0
105160,20.0
105161,20.0
105162,1.12
105163,1.06
105164,1.36
105165,1.0
105166,1.6
105167,2.04
105168,1.0
105169,1.06
105170,1.26
105171,1.26
105172,1.0
105173,2.36
105174,1.42
105175,1.9
105176,1.4
105177,2.36
105178,1.72
105179,1.28
105180,1.02
105181,1.24
105182,1.14
105183,2.12
105184,1.34
105185,1.04
105186,1.52
105187,1.0
105188,1.0
105189,1.84
105190,1.54
105191,1.1
105192,1.8
105193,1.92
105194,1.26
105195,1.48
105196,1.48
105197,2.02
105198,1.44
105199,1.96
105200,1.18
105201,1.48
105202,1.48
105203,1.78
105204,1.0
105205,1.04
105206,1.82
105207,2.88
105208,1.12
105209,2.64
105210,1.04
105211,1.02
105212,1.16
105213,1.04
105214,1.0
105215,1.06
105216,1.0
105217,1.06
105218,2.94
105219,1.62
105220,1.24
105221,1.0
105222,2.72
105223,2.76
105224,2.0
105225,1.06
105226,2.56
105227,1.6
105228,2.32
105229,1.1
105230,1.0
105231,1.08
105232,1.0
105233,1.0
105234,3.14
105235,4.4
105236,3.28
105237,3.84
105238,1.62
105239,3.52
105240,2.74
105241,1.0
105242,1.38
105243,2.16
105244,1.0
105245,3.54
105246,1.72
105247,1.46
105248,1.04
105249,3.24
105250,2.34
105251,1.12
105252,1.32
105253,1.24
105254,1.66
105255,1.72
105256,1.66
105257,1.66
105258,1.68
105259,1.98
105260,1.14
105261,1.72
105262,1.06
105263,1.72
105264,1.42
105265,1.72
105266,2.2
105267,1.7
105268,1.5
105269,2.2
105270,3.06
105271,2.16
105272,1.32
105273,1.56
105274,1.84
105275,1.54
105276,1.04
105277,1.1
105278,1.06
105279,1.78
105280,1.0
105281,1.1
105282,1.22
105283,1.22
105284,1.22
105285,1.22
105286,1.22
105287,1.06
105288,1.16
105289,1.8
105290,1.1
105291,1.0
105292,1.06
105293,1.02
105294,1.04
105295,1.5
105296,1.0
105297,1.0
105298,1.0
105299,7.06
105300,1.22
105301,1.8
105302,1.0
105303,1.0
105304,1.22
105305,1.46
105306,2.12
105307,2.76
105308,1.24
105309,4.04
105310,1.0
105311,1.72
105312,1.0
105313,1.0
105314,1.0
105315,1.26
105316,1.26
105317,1.26
105318,1.04
105319,1.32
105320,1.32
105321,1.32
105322,1.76
105323,1.48
105324,1.72
105325,2.92
105326,1.74
105327,1.66
105328,1.0
105329,1.04
105330,1.04
105331,1.88
105332,1.76
105333,1.6
105334,1.0
105335,3.08
105336,3.36
105337,1.26
105338,1.44
105339,1.46
105340,1.56
105341,1.4
105342,4.4
105343,4.42
105344,1.64
105345,1.74
105346,4.42
105347,1.02
105348,1.0
105349,2.32
105350,2.04
105351,1.96
105352,2.48
105353,1.6
105354,2.78
105355,1.0
105356,1.0
105357,1.08
105358,1.04
105359,1.1
105360,1.0
105361,1.02
105362,1.04
105363,3.4
105364,1.82
105365,1.24
105366,1.78
105367,1.8
105368,1.0
105369,1.0
105370,1.0
105371,1.04
105372,1.32
105373,1.02
105374,1.02
105375,1.02
105376,1.14
105377,1.36
105378,1.04
105379,1.2
105380,1.66
105381,1.66
105382,2.96
105383,1.82
105384,1.04
105385,2.48
105386,2.02
105387,2.28
105388,1.08
105389,1.06
105390,2.72
105391,2.22
105392,1.44
105393,1.5
105394,1.62
105395,1.0
105396,1.0
105397,1.7
105398,1.24
105399,1.24
105400,1.08
105401,1.28
105402,1.04
105403,1.02
105404,1.02
105405,1.2
105406,1.28
105407,1.32
105408,1.32
105409,1.0
105410,1.18
105411,1.4
105412,1.4
105413,3.72
105414,3.72
105415,1.76
105416,1.0
105417,5.94
105418,6.52
105419,4.02
105420,1.16
105421,1.16
105422,1.62
105423,1.52
105424,1.04
105425,1.04
105426,1.92
105427,1.84
105428,1.06
105429,1.06
105430,1.02
105431,1.5
105432,1.62
105433,1.92
105434,1.32
105435,1.44
105436,1.14
105437,1.32
105438,1.32
105439,1.36
105440,1.4
105441,1.02
105442,2.72
105443,2.0
105444,2.56
105445,1.36
105446,1.3
105447,1.1
105448,1.24
105449,1.32
105450,1.3
105451,1.04
105452,2.64
105453,2.64
105454,1.18
105455,1.0
105456,1.24
105457,1.58
105458,1.56
105459,1.0
105460,1.0
105461,1.0
105462,1.04
105463,1.04
105464,1.04
105465,1.04
105466,1.06
105467,1.06
105468,1.0
105469,1.16
105470,1.06
105471,3.8
105472,8.3
105473,1.0
105474,1.04
105475,1.84
105476,1.14
105477,1.64
105478,2.36
105479,1.0
105480,1.0
105481,1.0
105482,1.0
105483,2.1
105484,1.38
105485,1.2
105486,1.36
105487,1.02
105488,1.76
105489,5.36
105490,2.56
105491,1.06
105492,1.0
105493,1.18
105494,2.3
105495,1.06
105496,1.58
105497,1.04
105498,1.12
105499,1.88
105500,1.2
105501,1.08
105502,1.04
105503,1.06
105504,1.12
105505,2.8
105506,1.4
105507,1.04
105508,2.84
105509,1.02
105510,1.2
105511,1.2
105512,1.14
105513,9.06
105514,1.2
105515,1.4
105516,1.16
105517,1.7
105518,1.22
105519,1.2
105520,1.28
105521,1.28
105522,1.28
105523,1.28
105524,1.26
105525,1.2
105526,1.26
105527,1.26
105528,1.26
105529,1.26
105530,1.26
105531,1.2
105532,1.2
105533,1.2
105534,1.2
105535,1.2
105536,1.24
105537,1.24
105538,1.24
105539,1.2
105540,1.2
105541,1.2
105542,1.2
105543,3.54
105544,2.0
105545,1.72
105546,1.74
105547,1.76
105548,1.82
105549,1.38
105550,1.0
105551,1.0
105552,1.0
105553,1.02
105554,1.36
105555,1.74
105556,1.74
105557,1.64
105558,1.64
105559,1.74
105560,1.36
105561,1.22
105562,2.5
105563,1.12
105564,1.74
105565,1.3
105566,1.3
105567,2.44
105568,1.36
105569,1.28
105570,1.64
105571,1.3
105572,1.3
105573,1.3
105574,1.82
105575,1.16
105576,2.32
105577,2.44
105578,2.44
105579,2.2
105580,1.08
105581,1.02
105582,1.04
105583,1.08
105584,4.86
105585,2.08
105586,1.48
105587,1.0
105588,1.9
105589,2.52
105590,14.94
105591,1.18
105592,1.2
105593,1.2
105594,1.64
105595,1.06
105596,1.06
105597,1.02
105598,1.0
105599,1.12
105600,2.22
105601,1.94
105602,1.04
105603,1.0
105604,1.0
105605,1.26
105606,4.52
105607,1.38
105608,1.28
105609,1.08
105610,1.02
105611,1.02
105612,1.02
105613,1.02
105614,1.02
105615,1.02
105616,1.74
105617,1.02
105618,1.0
105619,1.18
105620,1.18
105621,1.26
105622,1.26
105623,1.26
105624,1.26
105625,1.0
105626,1.0
105627,1.0
105628,1.04
105629,1.04
105630,1.04
105631,1.04
105632,1.08
105633,1.08
105634,1.08
105635,1.04
105636,1.2
105637,1.0
105638,1.0
105639,1.02
105640,1.02
105641,1.02
105642,1.48
105643,1.0
105644,1.0
105645,1.0
105646,1.0
105647,1.14
105648,1.14
105649,1.14
105650,1.14
105651,2.72
105652,1.0
105653,1.04
105654,1.04
105655,6.58
105656,1.0
105657,1.38
105658,1.36
105659,3.04
105660,1.12
105661,1.0
105662,1.0
105663,1.16
105664,1.02
105665,1.04
105666,1.22
105667,1.42
105668,1.16
105669,1.04
105670,1.24
105671,1.26
105672,1.5
105673,1.26
105674,1.04
105675,1.64
105676,1.3
105677,7.04
105678,7.86
105679,2.94
105680,2.94
105681,3.08
105682,2.72
105683,2.8
105684,1.3
105685,1.54
105686,1.54
105687,1.24
105688,2.54
105689,2.74
105690,1.0
105691,3.46
105692,1.06
105693,1.0
105694,2.04
105695,1.72
105696,1.5
105697,3.32
105698,4.7
105699,1.5
105700,1.42
105701,18.92
105702,1.02
105703,1.04
105704,1.02
105705,1.14
105706,1.16
105707,1.6
105708,1.0
105709,1.18
105710,1.48
105711,1.48
105712,4.52
105713,1.52
105714,1.26
105715,1.18
105716,1.1
105717,1.1
105718,1.24
105719,1.14
105720,3.54
105721,1.08
105722,1.0
105723,1.0
105724,1.84
105725,4.2
105726,1.0
105727,1.0
105728,1.04
105729,1.02
105730,1.02
105731,1.26
105732,1.02
105733,1.1
105734,3.72
105735,1.74
105736,3.36
105737,1.06
105738,1.0
105739,1.42
105740,1.02
105741,1.02
105742,1.02
105743,1.22
105744,1.0
105745,1.64
105746,1.06
105747,2.02
105748,1.52
105749,1.04
105750,1.02
105751,3.0
105752,2.98
105753,2.94
105754,1.04
105755,1.82
105756,1.82
105757,1.3
105758,1.1
105759,1.1
105760,1.32
105761,1.0
105762,1.3
105763,1.04
105764,1.0
105765,1.0
105766,1.0
105767,1.72
105768,1.16
105769,1.28
105770,1.22
105771,1.0
105772,2.94
105773,4.6
105774,2.06
105775,1.06
105776,1.0
105777,1.1
105778,1.84
105779,1.62
105780,1.0
105781,1.14
105782,1.66
105783,1.1
105784,1.0
105785,2.4
105786,1.16
105787,1.0
105788,1.54
105789,1.06
105790,1.54
105791,3.64
105792,3.64
105793,2.0
105794,1.2
105795,1.02
105796,1.64
105797,1.12
105798,1.18
105799,5.86
105800,1.1
105801,1.94
105802,2.6
105803,1.58
105804,1.18
105805,1.24
105806,1.04
105807,1.0
105808,1.68
105809,2.66
105810,2.32
105811,1.0
105812,1.1
105813,1.76
105814,1.4
105815,1.1
105816,1.68
105817,1.0
105818,14.42
105819,1.1
105820,1.24
105821,2.2
105822,1.54
105823,0.68
105824,1.0
105825,1.14
105826,1.08
105827,1.76
105828,1.0
105829,1.24
105830,2.1
105831,1.72
105832,1.0
105833,2.06
105834,2.74
105835,1.08
105836,1.36
105837,1.58
105838,1.22
105839,2.84
105840,1.68
105841,1.06
105842,1.54
105843,3.76
105844,1.24
105845,1.58
105846,1.72
105847,1.0
105848,1.48
105849,1.7
105850,1.0
105851,1.0
105852,5.86
105853,2.44
105854,1.56
105855,1.24
105856,1.98
105857,1.02
105858,1.02
105859,1.48
105860,1.3
105861,17.14
105862,2.88
105863,1.02
105864,1.3
105865,1.32
105866,1.76
105867,1.0
105868,1.3
105869,1.7
105870,1.2
105871,1.22
105872,1.0
105873,1.0
105874,1.46
105875,1.46
105876,2.18
105877,1.32
105878,4.44
105879,2.3
105880,1.48
105881,1.28
105882,3.06
105883,1.0
105884,3.14
105885,3.16
105886,2.56
105887,1.72
105888,1.02
105889,1.04
105890,1.06
105891,1.18
105892,2.18
105893,2.76
105894,2.06
105895,1.0
105896,1.88
105897,1.14
105898,1.08
105899,1.96
105900,1.16
105901,1.12
105902,1.26
105903,1.24
105904,2.08
105905,1.04
105906,1.28
105907,1.8
105908,1.06
105909,6.38
105910,3.08
105911,2.98
105912,3.76
105913,2.94
105914,1.72
105915,1.48
105916,1.22
105917,1.26
105918,1.04
105919,1.16
105920,1.22
105921,1.66
105922,2.84
105923,1.24
105924,1.04
105925,2.56
105926,1.08
105927,1.48
105928,1.0
105929,3.18
105930,1.04
105931,1.0
105932,1.04
105933,2.3
105934,1.06
105935,1.6
105936,1.14
105937,1.0
105938,3.04
105939,1.18
105940,1.0
105941,4.52
105942,2.66
105943,1.28
105944,1.06
105945,1.54
105946,2.76
105947,1.02
105948,1.08
105949,1.0
105950,1.26
105951,1.08
105952,1.64
105953,1.16
105954,1.04
105955,3.36
105956,1.0
105957,1.6
105958,1.2
105959,1.02
105960,1.04
105961,1.1
105962,1.0
105963,1.46
105964,1.52
105965,1.78
105966,1.48
105967,1.48
105968,3.94
105969,9.38
105970,1.0
105971,1.26
105972,2.94
105973,1.0
105974,2.76
105975,2.06
105976,1.08
105977,2.46
105978,1.0
105979,1.62
105980,2.6
105981,1.18
105982,1.5
105983,1.58
105984,1.8
105985,1.16
105986,1.02
105987,1.5
105988,1.04
105989,1.02
105990,5.86
105991,2.88
105992,2.88
105993,1.98
105994,1.52
105995,1.04
105996,2.32
105997,2.04
105998,2.8
105999,2.8
106000,2.8
106001,1.02
106002,1.08
106003,1.78
106004,1.0
106005,1.22
106006,1.08
106007,1.0
106008,1.16
106009,1.1
106010,1.04
106011,2.58
106012,1.2
106013,2.44
106014,1.0
106015,1.56
106016,1.28
106017,3.94
106018,2.02
106019,2.64
106020,1.42
106021,1.52
106022,1.08
106023,1.06
106024,1.06
106025,1.08
106026,1.76
106027,1.04
106028,1.0
106029,1.0
106030,1.02
106031,1.32
106032,2.06
106033,1.08
106034,1.16
106035,1.08
106036,1.14
106037,1.18
106038,1.56
106039,2.4
106040,1.0
106041,1.6
106042,1.98
106043,1.4
106044,2.74
106045,1.14
106046,1.84
106047,1.0
106048,1.0
106049,1.06
106050,1.16
106051,1.0
106052,1.2
106053,1.0
106054,1.16
106055,5.18
106056,1.98
106057,1.98
106058,3.06
106059,1.84
106060,1.06
106061,1.32
106062,1.06
106063,1.06
106064,1.32
106065,1.04
106066,1.04
106067,1.0
106068,2.48
106069,1.28
106070,1.12
106071,2.32
106072,1.04
106073,1.0
106074,1.06
106075,1.76
106076,1.54
106077,2.1
106078,1.2
106079,1.84
106080,1.32
106081,2.54
106082,3.46
106083,1.78
106084,1.04
106085,1.26
106086,1.0
106087,8.76
106088,1.26
106089,2.3
106090,1.22
106091,1.02
106092,1.84
106093,1.0
106094,1.02
106095,4.16
106096,1.0
106097,1.0
106098,1.18
106099,1.02
106100,1.0
106101,1.18
106102,1.54
106103,1.0
106104,1.0
106105,1.3
106106,1.36
106107,1.74
106108,1.16
106109,1.16
106110,1.14
106111,1.14
106112,1.54
106113,1.0
106114,1.0
106115,1.22
106116,1.0
106117,1.0
106118,1.44
106119,2.2
106120,1.16
106121,1.14
106122,1.0
106123,1.0
106124,1.0
106125,1.0
106126,1.0
106127,1.0
106128,1.6
106129,1.0
106130,1.02
106131,1.08
106132,1.02
106133,1.12
106134,1.08
106135,1.04
106136,1.0
106137,1.94
106138,1.88
106139,1.1
106140,1.0
106141,1.0
106142,5.86
106143,5.68
106144,1.36
106145,1.36
106146,1.18
106147,1.08
106148,1.0
106149,1.0
106150,1.08
106151,1.02
106152,2.44
106153,6.68
106154,4.46
106155,1.28
106156,3.18
106157,1.74
106158,1.02
106159,1.02
106160,1.02
106161,1.22
106162,1.02
106163,1.24
106164,1.02
106165,1.02
106166,1.1
106167,1.02
106168,1.04
106169,1.0
106170,1.76
106171,1.82
106172,1.34
106173,5.9
106174,5.9
106175,5.86
106176,1.0
106177,1.02
106178,1.08
106179,1.26
106180,1.12
106181,1.18
106182,3.44
106183,1.04
106184,1.04
106185,1.04
106186,1.04
106187,1.04
106188,1.96
106189,2.44
106190,1.0
106191,1.36
106192,1.32
106193,1.96
106194,1.32
106195,1.1
106196,1.04
106197,1.16
106198,1.9
106199,1.86
106200,1.68
106201,1.3
106202,1.08
106203,1.24
106204,1.38
106205,9.48
106206,1.3
106207,1.3
106208,1.02
106209,1.06
106210,1.02
106211,1.3
106212,1.74
106213,1.06
106214,1.06
106215,5.86
106216,1.02
106217,1.12
106218,1.1
106219,1.26
106220,1.18
106221,1.4
106222,1.02
106223,1.0
106224,1.08
106225,1.0
106226,1.3
106227,1.0
106228,1.04
106229,1.04
106230,1.02
106231,1.9
106232,2.0
106233,1.82
106234,1.64
106235,1.26
106236,1.26
106237,1.84
106238,1.84
106239,2.84
106240,2.08
106241,1.64
106242,1.22
106243,1.56
106244,1.8
106245,1.14
106246,1.22
106247,1.92
106248,1.32
106249,1.48
106250,1.16
106251,1.16
106252,1.88
106253,1.2
106254,1.0
106255,1.78
106256,1.2
106257,1.02
106258,1.0
106259,1.04
106260,1.02
106261,1.06
106262,1.96
106263,1.02
106264,1.04
106265,1.36
106266,2.28
106267,1.28
106268,1.02
106269,1.04
106270,1.42
106271,1.14
106272,1.0
106273,1.64
106274,3.36
106275,1.14
106276,1.4
106277,1.04
106278,2.26
106279,1.18
106280,2.3
106281,1.04
106282,1.82
106283,1.28
106284,1.1
106285,1.2
106286,1.44
106287,1.0
106288,1.62
106289,1.52
106290,1.08
106291,1.2
106292,2.04
106293,1.0
106294,5.06
106295,5.32
106296,4.8
106297,20.0
106298,1.4
106299,15.84
106300,1.3
106301,1.3
106302,3.54
106303,1.74
106304,2.46
106305,2.36
106306,2.34
106307,2.54
106308,2.54
106309,3.12
106310,3.3
106311,1.3
106312,1.18
106313,1.5
106314,3.14
106315,3.16
106316,1.48
106317,1.48
106318,16.16
106319,2.62
106320,1.18
106321,1.3
106322,1.3
106323,2.48
106324,2.82
106325,1.02
106326,1.02
106327,2.52
106328,20.0
106329,20.0
106330,20.0
106331,1.46
106332,3.72
106333,1.56
106334,1.56
106335,1.74
106336,1.62
106337,1.72
106338,1.72
106339,1.72
106340,2.54
106341,1.28
106342,1.68
106343,20.0
106344,20.0
106345,1.72
106346,1.24
106347,1.26
106348,1.28
106349,3.96
106350,1.8
106351,2.72
106352,1.42
106353,1.06
106354,1.0
106355,1.6
106356,1.84
106357,1.84
106358,1.78
106359,2.14
106360,1.82
106361,1.04
106362,1.0
106363,1.1
106364,1.38
106365,1.98
106366,1.52
106367,1.48
106368,1.58
106369,1.42
106370,1.34
106371,1.18
106372,1.16
106373,1.22
106374,2.76
106375,1.8
106376,1.26
106377,1.32
106378,1.2
106379,1.52
106380,1.52
106381,2.54
106382,1.82
106383,1.34
106384,1.34
106385,9.06
106386,9.06
106387,9.06
106388,9.06
106389,1.1
106390,1.16
106391,1.06
106392,1.42
106393,1.3
106394,1.72
106395,12.38
106396,2.06
106397,1.48
106398,2.92
106399,4.08
106400,2.54
106401,1.32
106402,1.36
106403,1.3
106404,1.78
106405,1.78
106406,1.12
106407,1.48
106408,1.84
106409,1.98
106410,1.5
106411,1.36
106412,1.28
106413,1.28
106414,1.2
106415,1.44
106416,1.98
106417,1.98
106418,1.98
106419,1.78
106420,2.06
