ID,item_cnt_month
85904,1.368
85905,1.284
85906,1.044
85907,1.258
85908,1.62
85909,1.676
85910,1.504
85911,1.072
85912,0.9214
85913,0.9214
85914,0.344
85915,0.2612
85916,0.977
85917,1.03
85918,17.02
85919,0.7026
85920,0.9214
85921,0.2329
85922,0.2329
85923,1.195
85924,7.36
85925,0.9214
85926,0.9214
85927,0.828
85928,8.98
85929,13.375
85930,13.96
85931,1.178
85932,0.0
85933,0.828
85934,0.828
85935,0.828
85936,0.828
85937,0.828
85938,0.828
85939,0.828
85940,1.145
85941,0.828
85942,0.99
85943,13.375
85944,1.222
85945,0.87
85946,1.058
85947,0.9043
85948,0.7646
85949,1.705
85950,0.8833
85951,0.8833
85952,1.41
85953,1.149
85954,0.4197
85955,1.341
85956,1.317
85957,1.317
85958,1.137
85959,2.82
85960,0.4363
85961,0.9634
85962,0.9634
85963,0.968
85964,1.056
85965,3.469
85966,2.93
85967,1.072
85968,2.38
85969,0.686
85970,0.606
85971,1.293
85972,1.218
85973,1.218
85974,1.053
85975,1.069
85976,1.012
85977,1.064
85978,1.087
85979,1.181
85980,1.181
85981,1.162
85982,1.064
85983,0.6855
85984,0.6855
85985,0.7246
85986,0.7246
85987,0.7246
85988,0.7246
85989,1.244
85990,1.414
85991,1.538
85992,1.519
85993,1.519
85994,2.93
85995,8.07
85996,1.129
85997,1.06
85998,1.183
85999,1.241
86000,1.346
86001,1.429
86002,1.516
86003,1.619
86004,1.278
86005,1.278
86006,1.014
86007,1.045
86008,0.332
86009,0.332
86010,3.191
86011,1.538
86012,1.201
86013,1.201
86014,1.201
86015,1.201
86016,0.332
86017,0.332
86018,0.4878
86019,1.06
86020,1.06
86021,1.226
86022,1.226
86023,1.014
86024,1.5
86025,0.332
86026,1.162
86027,0.8647
86028,2.031
86029,0.8726
86030,0.8726
86031,0.713
86032,2.305
86033,0.834
86034,0.1414
86035,1.158
86036,1.158
86037,1.158
86038,1.219
86039,1.219
86040,1.219
86041,1.073
86042,1.103
86043,4.305
86044,0.1414
86045,0.435
86046,0.9644
86047,1.461
86048,0.698
86049,0.2314
86050,0.2737
86051,0.2737
86052,0.2737
86053,0.2737
86054,0.2737
86055,0.7896
86056,0.8887
86057,0.9756
86058,1.138
86059,0.7837
86060,0.9517
86061,0.896
86062,1.651
86063,2.398
86064,0.9146
86065,1.496
86066,0.693
86067,6.777
86068,6.777
86069,0.5654
86070,1.19
86071,0.6997
86072,0.6997
86073,0.693
86074,0.6997
86075,0.6997
86076,0.6997
86077,1.046
86078,0.693
86079,0.693
86080,2.48
86081,0.9146
86082,3.762
86083,6.562
86084,6.664
86085,1.222
86086,1.222
86087,1.222
86088,1.287
86089,0.1055
86090,0.1055
86091,0.1055
86092,0.1055
86093,1.222
86094,0.1055
86095,1.099
86096,1.099
86097,0.8315
86098,0.8315
86099,1.222
86100,1.222
86101,1.114
86102,1.031
86103,2.062
86104,1.291
86105,1.291
86106,1.222
86107,0.8315
86108,0.73
86109,6.785
86110,1.435
86111,1.136
86112,1.174
86113,0.622
86114,7.36
86115,0.6113
86116,1.212
86117,1.212
86118,1.16
86119,1.16
86120,1.16
86121,6.785
86122,2.377
86123,0.383
86124,0.383
86125,0.383
86126,0.383
86127,1.001
86128,0.1434
86129,0.383
86130,0.1879
86131,0.1434
86132,1.159
86133,0.6045
86134,20.0
86135,0.1831
86136,0.1831
86137,2.04
86138,0.7246
86139,0.7246
86140,0.8823
86141,0.1831
86142,0.1831
86143,0.1831
86144,0.1831
86145,0.1831
86146,0.1831
86147,0.1831
86148,0.1831
86149,0.1831
86150,0.1831
86151,0.1831
86152,0.1831
86153,0.1831
86154,0.1831
86155,0.1831
86156,1.133
86157,0.553
86158,0.553
86159,0.553
86160,0.452
86161,0.4446
86162,0.489
86163,1.325
86164,10.055
86165,0.842
86166,0.842
86167,0.842
86168,0.842
86169,0.842
86170,0.9536
86171,2.924
86172,0.8965
86173,0.8965
86174,0.8965
86175,0.8965
86176,0.8965
86177,0.9194
86178,0.4524
86179,0.567
86180,0.567
86181,0.567
86182,0.317
86183,0.842
86184,2.465
86185,2.434
86186,1.38
86187,0.1932
86188,0.1932
86189,0.842
86190,0.725
86191,0.0729
86192,0.1654
86193,7.168
86194,1.958
86195,0.0
86196,0.0
86197,0.03038
86198,0.1654
86199,0.1654
86200,0.1654
86201,0.1654
86202,0.1654
86203,0.1654
86204,0.1654
86205,1.074
86206,0.758
86207,1.054
86208,1.159
86209,1.111
86210,0.965
86211,1.017
86212,1.017
86213,1.367
86214,2.07
86215,2.07
86216,2.111
86217,2.736
86218,1.331
86219,20.0
86220,1.175
86221,1.536
86222,0.728
86223,8.73
86224,14.734
86225,0.2766
86226,0.2766
86227,0.2766
86228,0.2766
86229,0.2766
86230,0.2766
86231,20.0
86232,6.707
86233,7.95
86234,1.596
86235,1.174
86236,1.174
86237,1.258
86238,1.358
86239,1.392
86240,1.174
86241,11.79
86242,1.169
86243,1.0
86244,1.159
86245,1.001
86246,0.914
86247,1.117
86248,1.407
86249,12.05
86250,1.117
86251,0.8506
86252,0.9985
86253,0.793
86254,0.7964
86255,1.307
86256,1.342
86257,1.452
86258,1.336
86259,1.336
86260,0.793
86261,1.049
86262,1.049
86263,0.9316
86264,1.085
86265,1.035
86266,2.344
86267,3.156
86268,3.256
86269,0.793
86270,0.9985
86271,0.775
86272,0.775
86273,0.775
86274,1.005
86275,1.074
86276,1.074
86277,1.074
86278,1.972
86279,1.076
86280,0.6567
86281,0.775
86282,1.116
86283,1.116
86284,1.1875
86285,1.114
86286,1.114
86287,1.304
86288,1.304
86289,1.36
86290,0.775
86291,0.775
86292,0.775
86293,0.775
86294,1.608
86295,2.174
86296,2.174
86297,2.215
86298,2.215
86299,1.086
86300,1.307
86301,1.592
86302,4.41
86303,0.6616
86304,1.116
86305,1.116
86306,1.414
86307,14.734
86308,2.414
86309,0.6133
86310,1.856
86311,1.111
86312,1.007
86313,1.007
86314,6.293
86315,0.469
86316,0.8887
86317,1.023
86318,0.9673
86319,1.257
86320,1.995
86321,0.957
86322,1.07
86323,1.101
86324,1.101
86325,1.101
86326,1.101
86327,1.154
86328,0.4272
86329,0.985
86330,0.985
86331,0.985
86332,1.084
86333,0.583
86334,0.8037
86335,0.813
86336,0.6616
86337,1.138
86338,1.155
86339,0.701
86340,0.701
86341,0.969
86342,0.9194
86343,1.155
86344,1.424
86345,0.974
86346,0.9595
86347,1.103
86348,1.187
86349,1.116
86350,1.029
86351,1.169
86352,1.164
86353,1.099
86354,1.061
86355,1.04
86356,0.8784
86357,1.092
86358,1.153
86359,0.9614
86360,1.392
86361,1.757
86362,0.9326
86363,0.988
86364,0.965
86365,0.879
86366,0.9634
86367,1.105
86368,0.999
86369,0.9946
86370,1.076
86371,1.12
86372,1.174
86373,1.113
86374,0.896
86375,0.905
86376,1.031
86377,1.07
86378,1.204
86379,1.164
86380,1.035
86381,1.023
86382,1.077
86383,1.077
86384,0.9287
86385,0.8154
86386,1.14
86387,0.9307
86388,0.8467
86389,0.8467
86390,0.8135
86391,0.965
86392,0.896
86393,0.896
86394,0.905
86395,0.905
86396,0.8896
86397,0.959
86398,1.005
86399,1.026
86400,1.039
86401,1.25
86402,1.051
86403,0.965
86404,1.017
86405,1.01
86406,1.114
86407,1.046
86408,1.085
86409,0.938
86410,0.833
86411,0.858
86412,0.8154
86413,1.148
86414,0.9775
86415,0.0
86416,0.682
86417,1.277
86418,1.183
86419,1.092
86420,1.077
86421,1.013
86422,1.058
86423,0.861
86424,0.861
86425,0.9287
86426,1.023
86427,1.482
86428,1.053
86429,1.114
86430,0.973
86431,1.147
86432,1.1
86433,1.415
86434,1.114
86435,1.098
86436,1.098
86437,1.19
86438,1.081
86439,1.155
86440,1.143
86441,1.297
86442,0.896
86443,0.9087
86444,1.143
86445,0.828
86446,1.046
86447,1.046
86448,0.833
86449,1.596
86450,1.058
86451,1.518
86452,0.917
86453,0.8286
86454,1.087
86455,1.099
86456,1.044
86457,1.099
86458,1.065
86459,1.168
86460,1.1
86461,1.135
86462,1.073
86463,1.232
86464,1.136
86465,1.286
86466,1.032
86467,1.174
86468,0.568
86469,0.9688
86470,1.094
86471,0.941
86472,1.154
86473,1.035
86474,1.046
86475,1.159
86476,1.159
86477,1.073
86478,1.164
86479,1.0
86480,1.159
86481,1.141
86482,1.067
86483,1.067
86484,1.169
86485,0.9116
86486,0.9116
86487,0.8794
86488,0.8315
86489,0.9824
86490,1.007
86491,1.054
86492,1.222
86493,1.1
86494,1.1
86495,1.135
86496,0.965
86497,0.9507
86498,1.076
86499,1.294
86500,1.071
86501,0.89
86502,0.869
86503,0.9146
86504,1.052
86505,0.9307
86506,1.042
86507,0.9917
86508,1.045
86509,0.8755
86510,0.8467
86511,0.8467
86512,1.148
86513,0.8564
86514,0.935
86515,0.862
86516,0.862
86517,1.022
86518,0.938
86519,0.938
86520,0.8
86521,0.8105
86522,0.9893
86523,1.051
86524,1.091
86525,1.25
86526,0.905
86527,1.073
86528,0.904
86529,0.922
86530,1.198
86531,0.775
86532,0.896
86533,1.111
86534,1.019
86535,1.0
86536,1.092
86537,1.081
86538,1.164
86539,1.072
86540,1.053
86541,1.14
86542,0.919
86543,0.965
86544,0.8286
86545,0.8286
86546,0.9717
86547,0.8887
86548,0.9624
86549,0.9624
86550,0.9624
86551,0.9624
86552,0.9624
86553,0.958
86554,0.8887
86555,0.8887
86556,0.8887
86557,0.8887
86558,0.93
86559,0.93
86560,0.956
86561,0.7974
86562,0.8394
86563,0.8945
86564,0.9863
86565,0.9595
86566,0.975
86567,1.01
86568,0.9634
86569,0.904
86570,1.273
86571,1.027
86572,0.994
86573,0.9424
86574,1.17
86575,1.17
86576,1.0625
86577,0.7393
86578,0.787
86579,0.9873
86580,1.101
86581,0.998
86582,1.212
86583,0.5605
86584,0.553
86585,0.553
86586,0.489
86587,0.5693
86588,0.9546
86589,1.024
86590,1.212
86591,0.904
86592,0.904
86593,0.952
86594,0.9214
86595,1.025
86596,1.0
86597,0.9604
86598,0.959
86599,0.959
86600,1.072
86601,1.081
86602,0.9775
86603,1.044
86604,1.164
86605,0.896
86606,1.143
86607,0.852
86608,1.092
86609,0.828
86610,0.917
86611,0.858
86612,0.869
86613,0.9917
86614,0.9917
86615,0.919
86616,1.232
86617,1.14
86618,1.039
86619,0.965
86620,1.132
86621,0.938
86622,1.057
86623,1.052
86624,0.775
86625,1.038
86626,0.896
86627,0.896
86628,1.011
86629,0.9893
86630,1.264
86631,0.8433
86632,1.243
86633,1.025
86634,0.873
86635,0.757
86636,0.9966
86637,1.019
86638,1.019
86639,0.9814
86640,1.019
86641,0.9966
86642,0.8403
86643,0.8403
86644,0.8403
86645,0.8403
86646,0.858
86647,0.9585
86648,0.984
86649,0.985
86650,1.014
86651,1.03
86652,1.105
86653,1.205
86654,0.993
86655,0.9897
86656,0.9663
86657,1.137
86658,0.9634
86659,0.932
86660,0.997
86661,1.138
86662,0.965
86663,1.103
86664,1.111
86665,1.141
86666,0.8555
86667,0.858
86668,0.8677
86669,1.073
86670,1.032
86671,1.029
86672,1.046
86673,1.198
86674,1.014
86675,1.322
86676,0.8926
86677,0.9
86678,0.757
86679,1.116
86680,1.128
86681,1.065
86682,1.185
86683,0.881
86684,0.9966
86685,1.116
86686,1.051
86687,1.066
86688,0.8438
86689,1.188
86690,0.9663
86691,1.0
86692,1.114
86693,1.169
86694,1.116
86695,0.979
86696,1.36
86697,1.039
86698,1.058
86699,0.975
86700,2.166
86701,1.419
86702,2.445
86703,1.618
86704,1.344
86705,1.891
86706,2.803
86707,1.184
86708,1.419
86709,2.146
86710,4.598
86711,8.164
86712,1.201
86713,1.79
86714,3.514
86715,2.078
86716,1.507
86717,1.167
86718,2.129
86719,1.257
86720,1.381
86721,1.285
86722,3.771
86723,1.222
86724,1.531
86725,1.462
86726,1.23
86727,1.48
86728,1.93
86729,7.08
86730,1.494
86731,1.494
86732,1.921
86733,2.197
86734,1.241
86735,0.983
86736,1.318
86737,2.197
86738,1.132
86739,1.132
86740,1.512
86741,3.027
86742,5.504
86743,7.586
86744,4.707
86745,1.782
86746,1.782
86747,1.681
86748,1.804
86749,1.859
86750,2.197
86751,1.512
86752,1.146
86753,1.171
86754,9.805
86755,15.61
86756,5.05
86757,4.516
86758,15.76
86759,20.0
86760,12.23
86761,1.189
86762,1.131
86763,1.232
86764,1.232
86765,1.7295
86766,1.529
86767,1.163
86768,2.46
86769,1.694
86770,1.23
86771,3.373
86772,1.404
86773,2.115
86774,14.87
86775,8.86
86776,1.245
86777,14.87
86778,2.18
86779,2.117
86780,3.03
86781,5.293
86782,5.777
86783,1.524
86784,1.315
86785,1.286
86786,1.286
86787,1.056
86788,2.107
86789,1.234
86790,1.279
86791,1.279
86792,2.771
86793,1.44
86794,1.87
86795,1.116
86796,1.121
86797,1.257
86798,1.589
86799,2.416
86800,2.14
86801,2.303
86802,1.104
86803,2.916
86804,1.229
86805,1.264
86806,1.265
86807,1.625
86808,1.026
86809,1.026
86810,1.319
86811,1.241
86812,1.241
86813,1.241
86814,0.97
86815,1.274
86816,1.113
86817,1.212
86818,4.242
86819,1.149
86820,1.196
86821,1.196
86822,1.196
86823,1.229
86824,1.275
86825,1.322
86826,1.196
86827,1.157
86828,1.157
86829,1.15
86830,2.78
86831,0.9844
86832,6.188
86833,20.0
86834,1.149
86835,2.953
86836,3.195
86837,3.275
86838,2.238
86839,2.238
86840,1.112
86841,1.141
86842,1.051
86843,1.95
86844,1.116
86845,1.116
86846,1.116
86847,1.139
86848,1.139
86849,1.079
86850,1.123
86851,1.642
86852,20.0
86853,1.105
86854,1.145
86855,1.145
86856,1.145
86857,1.124
86858,1.124
86859,1.124
86860,2.16
86861,1.048
86862,1.633
86863,1.709
86864,1.332
86865,1.13
86866,1.167
86867,1.13
86868,1.145
86869,1.13
86870,1.048
86871,1.568
86872,1.088
86873,4.23
86874,3.855
86875,5.547
86876,2.143
86877,0.9214
86878,1.025
86879,1.025
86880,3.592
86881,1.092
86882,1.092
86883,1.075
86884,0.98
86885,0.98
86886,1.035
86887,1.113
86888,1.113
86889,1.113
86890,1.764
86891,3.73
86892,1.789
86893,1.016
86894,1.143
86895,1.143
86896,1.884
86897,4.348
86898,1.832
86899,1.26
86900,1.26
86901,1.26
86902,2.182
86903,2.852
86904,1.7295
86905,1.122
86906,1.122
86907,1.122
86908,1.924
86909,1.2
86910,1.2
86911,1.093
86912,1.093
86913,1.181
86914,1.131
86915,1.436
86916,1.436
86917,1.436
86918,2.82
86919,1.26
86920,1.274
86921,1.26
86922,1.504
86923,1.609
86924,2.691
86925,1.877
86926,1.422
86927,1.335
86928,1.335
86929,1.222
86930,1.986
86931,1.723
86932,1.179
86933,1.196
86934,1.196
86935,1.304
86936,1.313
86937,1.378
86938,1.278
86939,1.986
86940,1.172
86941,1.496
86942,1.154
86943,1.26
86944,1.081
86945,1.185
86946,2.236
86947,1.547
86948,1.637
86949,1.15
86950,1.45
86951,1.362
86952,1.405
86953,3.072
86954,1.321
86955,20.0
86956,2.496
86957,1.123
86958,1.149
86959,0.9233
86960,0.9233
86961,0.9233
86962,0.946
86963,0.787
86964,1.006
86965,1.388
86966,0.938
86967,3.133
86968,2.498
86969,1.356
86970,1.986
86971,1.2295
86972,1.256
86973,1.938
86974,12.69
86975,1.103
86976,1.002
86977,1.317
86978,1.071
86979,1.978
86980,1.319
86981,1.188
86982,1.116
86983,1.181
86984,1.235
86985,1.133
86986,1.116
86987,1.455
86988,1.065
86989,1.017
86990,1.017
86991,1.111
86992,1.319
86993,1.09
86994,1.138
86995,1.579
86996,1.418
86997,1.2705
86998,1.157
86999,1.11
87000,1.074
87001,1.711
87002,1.456
87003,1.206
87004,1.206
87005,1.151
87006,1.083
87007,1.014
87008,1.028
87009,2.496
87010,2.496
87011,1.882
87012,1.833
87013,1.226
87014,1.83
87015,1.618
87016,1.231
87017,3.865
87018,1.01
87019,1.01
87020,0.9697
87021,0.9917
87022,2.102
87023,1.041
87024,2.006
87025,1.912
87026,1.134
87027,1.06
87028,1.072
87029,1.072
87030,0.9604
87031,0.99
87032,0.981
87033,0.981
87034,1.895
87035,1.114
87036,1.201
87037,1.416
87038,0.998
87039,1.644
87040,1.061
87041,1.167
87042,1.292
87043,1.617
87044,1.397
87045,1.0625
87046,2.252
87047,1.912
87048,0.992
87049,1.6
87050,1.472
87051,1.535
87052,2.256
87053,1.264
87054,1.144
87055,1.264
87056,1.547
87057,1.661
87058,1.13
87059,1.54
87060,1.587
87061,3.996
87062,1.535
87063,1.876
87064,1.76
87065,1.624
87066,1.012
87067,1.012
87068,1.984
87069,2.814
87070,1.875
87071,6.51
87072,2.893
87073,0.9595
87074,2.51
87075,3.363
87076,2.246
87077,0.968
87078,1.137
87079,1.1875
87080,8.79
87081,1.507
87082,1.507
87083,1.417
87084,2.035
87085,1.301
87086,1.506
87087,1.344
87088,1.012
87089,1.012
87090,2.498
87091,1.664
87092,0.932
87093,1.55
87094,1.326
87095,1.911
87096,2.158
87097,1.872
87098,1.562
87099,1.568
87100,1.173
87101,1.237
87102,3.174
87103,4.535
87104,2.312
87105,1.38
87106,1.332
87107,1.38
87108,1.131
87109,1.044
87110,1.139
87111,2.707
87112,1.536
87113,1.521
87114,1.247
87115,3.57
87116,1.044
87117,1.044
87118,1.044
87119,1.372
87120,1.372
87121,3.523
87122,1.331
87123,1.502
87124,1.308
87125,1.446
87126,1.328
87127,1.671
87128,1.642
87129,1.591
87130,1.717
87131,1.774
87132,1.115
87133,1.296
87134,1.338
87135,1.583
87136,1.115
87137,1.717
87138,1.401
87139,1.268
87140,1.282
87141,1.282
87142,1.884
87143,1.383
87144,1.393
87145,2.068
87146,1.465
87147,1.322
87148,1.322
87149,1.331
87150,1.331
87151,1.331
87152,1.319
87153,1.319
87154,1.319
87155,1.3
87156,1.334
87157,1.139
87158,3.809
87159,1.945
87160,20.0
87161,1.865
87162,1.326
87163,1.105
87164,1.499
87165,1.475
87166,1.333
87167,1.293
87168,0.9517
87169,1.145
87170,1.077
87171,1.016
87172,0.9624
87173,0.932
87174,1.432
87175,1.402
87176,0.8403
87177,0.8765
87178,0.2812
87179,1.145
87180,1.503
87181,1.503
87182,0.882
87183,1.069
87184,1.365
87185,1.365
87186,1.511
87187,1.483
87188,1.472
87189,2.666
87190,1.269
87191,0.672
87192,1.182
87193,0.2812
87194,1.223
87195,1.365
87196,1.321
87197,2.79
87198,18.64
87199,2.178
87200,3.064
87201,1.834
87202,1.729
87203,1.1455
87204,2.47
87205,2.82
87206,1.942
87207,1.068
87208,2.537
87209,1.295
87210,1.383
87211,1.199
87212,1.141
87213,1.141
87214,1.1875
87215,1.157
87216,1.338
87217,2.193
87218,2.117
87219,2.39
87220,2.574
87221,1.432
87222,2.93
87223,5.375
87224,1.163
87225,2.87
87226,1.306
87227,1.13
87228,1.11
87229,1.13
87230,1.044
87231,1.562
87232,1.165
87233,1.165
87234,1.159
87235,1.132
87236,1.684
87237,1.159
87238,1.684
87239,1.168
87240,1.688
87241,1.044
87242,1.635
87243,1.499
87244,1.322
87245,1.3
87246,1.331
87247,1.308
87248,1.328
87249,1.544
87250,1.536
87251,1.536
87252,1.717
87253,1.642
87254,1.557
87255,1.5205
87256,1.234
87257,1.332
87258,1.131
87259,1.282
87260,1.266
87261,2.393
87262,1.176
87263,1.401
87264,1.264
87265,1.264
87266,1.234
87267,1.535
87268,1.76
87269,1.591
87270,1.295
87271,1.911
87272,3.025
87273,1.207
87274,1.159
87275,1.159
87276,1.21
87277,1.223
87278,1.34
87279,1.34
87280,1.026
87281,1.026
87282,1.026
87283,1.026
87284,1.98
87285,1.251
87286,1.655
87287,1.753
87288,2.855
87289,1.666
87290,2.135
87291,1.439
87292,3.54
87293,1.463
87294,1.286
87295,1.286
87296,1.177
87297,1.88
87298,1.332
87299,0.0253
87300,1.152
87301,1.781
87302,1.03
87303,1.008
87304,1.085
87305,1.316
87306,1.388
87307,1.403
87308,1.419
87309,1.84
87310,1.643
87311,1.658
87312,1.333
87313,1.333
87314,1.068
87315,2.451
87316,2.79
87317,2.566
87318,1.988
87319,1.163
87320,1.295
87321,5.438
87322,5.438
87323,1.338
87324,2.22
87325,2.6
87326,1.026
87327,1.026
87328,1.026
87329,1.265
87330,1.026
87331,1.026
87332,1.298
87333,1.148
87334,3.05
87335,1.473
87336,1.199
87337,1.199
87338,1.199
87339,1.229
87340,1.229
87341,1.444
87342,1.116
87343,1.211
87344,1.12
87345,1.945
87346,1.945
87347,0.9336
87348,1.038
87349,1.116
87350,1.116
87351,1.87
87352,1.012
87353,1.116
87354,1.288
87355,1.034
87356,6.53
87357,1.29
87358,1.169
87359,0.97
87360,1.887
87361,1.056
87362,1.056
87363,1.174
87364,1.034
87365,1.312
87366,1.199
87367,1.199
87368,1.148
87369,1.424
87370,1.261
87371,1.333
87372,1.333
87373,1.682
87374,1.99
87375,1.99
87376,2.768
87377,1.153
87378,2.146
87379,2.402
87380,1.27
87381,1.178
87382,1.4
87383,15.76
87384,1.276
87385,1.303
87386,1.54
87387,1.547
87388,0.9907
87389,0.99
87390,0.981
87391,0.981
87392,0.981
87393,0.981
87394,1.097
87395,1.54
87396,1.012
87397,1.012
87398,0.9834
87399,1.527
87400,1.527
87401,1.844
87402,1.844
87403,1.844
87404,2.256
87405,1.036
87406,1.019
87407,1.019
87408,1.012
87409,2.246
87410,1.822
87411,1.664
87412,1.012
87413,1.436
87414,1.326
87415,1.13
87416,1.156
87417,0.998
87418,1.061
87419,1.292
87420,1.292
87421,1.766
87422,1.601
87423,1.912
87424,1.053
87425,1.599
87426,1.772
87427,1.812
87428,1.477
87429,1.477
87430,0.98
87431,0.9805
87432,1.719
87433,0.9805
87434,2.545
87435,0.992
87436,1.0205
87437,1.0205
87438,1.0205
87439,0.98
87440,1.0205
87441,1.0205
87442,1.0205
87443,1.781
87444,1.404
87445,1.404
87446,1.456
87447,1.456
87448,1.319
87449,1.057
87450,1.023
87451,1.13
87452,1.662
87453,1.242
87454,13.266
87455,3.084
87456,1.008
87457,1.114
87458,1.021
87459,1.095
87460,1.454
87461,1.216
87462,1.299
87463,3.459
87464,1.614
87465,1.242
87466,1.245
87467,1.276
87468,1.689
87469,1.765
87470,1.688
87471,1.023
87472,1.456
87473,1.012
87474,1.012
87475,0.822
87476,0.822
87477,0.822
87478,0.546
87479,0.8633
87480,1.164
87481,1.524
87482,1.524
87483,1.524
87484,0.6475
87485,1.874
87486,1.752
87487,1.434
87488,1.434
87489,1.434
87490,1.117
87491,0.6475
87492,0.6475
87493,4.31
87494,1.081
87495,1.127
87496,1.64
87497,4.465
87498,1.261
87499,2.723
87500,1.012
87501,1.13
87502,1.012
87503,0.9717
87504,0.9717
87505,1.021
87506,1.417
87507,1.37
87508,1.382
87509,1.052
87510,1.526
87511,1.4375
87512,1.375
87513,1.031
87514,0.9385
87515,1.271
87516,1.134
87517,1.028
87518,1.066
87519,1.067
87520,1.114
87521,1.075
87522,0.997
87523,1.105
87524,0.912
87525,0.9204
87526,1.062
87527,0.8135
87528,0.973
87529,0.973
87530,2.125
87531,1.073
87532,1.024
87533,1.073
87534,1.402
87535,0.993
87536,1.477
87537,2.236
87538,4.473
87539,0.8813
87540,0.849
87541,1.002
87542,1.002
87543,1.2705
87544,1.2705
87545,1.005
87546,1.005
87547,1.005
87548,1.09
87549,1.09
87550,1.09
87551,1.166
87552,1.155
87553,1.418
87554,1.406
87555,1.318
87556,1.318
87557,1.5
87558,1.181
87559,1.116
87560,1.012
87561,1.072
87562,4.418
87563,2.113
87564,1.605
87565,1.826
87566,1.309
87567,1.095
87568,1.105
87569,0.99
87570,0.9663
87571,1.072
87572,1.017
87573,1.328
87574,1.177
87575,1.465
87576,1.189
87577,1.074
87578,1.3545
87579,1.568
87580,1.037
87581,1.38
87582,1.458
87583,2.951
87584,1.29
87585,1.85
87586,1.156
87587,1.006
87588,1.034
87589,1.034
87590,1.063
87591,1.593
87592,1.516
87593,1.026
87594,1.403
87595,1.158
87596,1.012
87597,1.455
87598,0.7026
87599,1.083
87600,1.141
87601,3.428
87602,1.286
87603,1.288
87604,2.953
87605,2.203
87606,3.645
87607,1.451
87608,1.503
87609,1.146
87610,1.101
87611,0.8154
87612,4.34
87613,1.136
87614,0.9517
87615,1.145
87616,1.145
87617,0.932
87618,1.105
87619,1.295
87620,1.261
87621,1.76
87622,1.331
87623,1.22
87624,1.601
87625,1.266
87626,0.985
87627,0.9204
87628,1.469
87629,1.459
87630,1.106
87631,1.138
87632,1.14
87633,1.141
87634,1.072
87635,1.319
87636,1.319
87637,1.364
87638,1.09
87639,1.166
87640,1.088
87641,1.228
87642,1.133
87643,1.472
87644,1.243
87645,1.124
87646,1.164
87647,1.002
87648,1.122
87649,1.114
87650,2.229
87651,0.915
87652,1.014
87653,0.968
87654,1.155
87655,0.9204
87656,1.931
87657,0.938
87658,2.242
87659,2.11
87660,1.394
87661,1.364
87662,1.364
87663,0.9365
87664,1.438
87665,1.344
87666,1.368
87667,1.695
87668,1.184
87669,1.184
87670,1.391
87671,1.326
87672,0.983
87673,1.157
87674,1.19
87675,1.19
87676,1.19
87677,7.61
87678,1.602
87679,2.514
87680,1.338
87681,1.256
87682,1.946
87683,1.131
87684,1.131
87685,1.669
87686,1.708
87687,1.312
87688,1.26
87689,1.26
87690,1.764
87691,1.305
87692,1.236
87693,1.783
87694,1.23
87695,1.29
87696,1.183
87697,1.332
87698,1.311
87699,1.246
87700,3.203
87701,1.527
87702,1.806
87703,1.308
87704,1.296
87705,1.238
87706,1.238
87707,1.257
87708,1.428
87709,1.121
87710,1.07
87711,1.232
87712,1.375
87713,2.035
87714,1.433
87715,1.26
87716,1.201
87717,1.182
87718,1.094
87719,1.882
87720,1.122
87721,1.553
87722,1.293
87723,1.165
87724,1.252
87725,1.186
87726,1.275
87727,1.463
87728,1.7295
87729,1.199
87730,1.104
87731,2.916
87732,12.445
87733,1.4
87734,1.424
87735,1.494
87736,1.568
87737,7.094
87738,1.608
87739,1.234
87740,1.414
87741,1.001
87742,1.001
87743,1.236
87744,1.236
87745,1.299
87746,1.321
87747,1.038
87748,1.174
87749,1.164
87750,1.455
87751,1.455
87752,1.461
87753,1.35
87754,0.992
87755,1.036
87756,1.079
87757,1.064
87758,1.112
87759,2.25
87760,1.242
87761,1.321
87762,1.2705
87763,1.354
87764,1.347
87765,1.323
87766,1.382
87767,1.174
87768,1.114
87769,1.366
87770,1.21
87771,0.981
87772,2.967
87773,1.145
87774,1.145
87775,1.145
87776,1.3545
87777,1.3545
87778,1.3545
87779,3.834
87780,1.041
87781,1.196
87782,1.179
87783,1.318
87784,1.179
87785,1.278
87786,1.389
87787,1.67
87788,1.55
87789,2.262
87790,10.4
87791,1.5625
87792,1.608
87793,1.366
87794,1.366
87795,1.363
87796,1.59
87797,1.363
87798,2.238
87799,1.53
87800,1.682
87801,1.067
87802,1.088
87803,3.027
87804,3.707
87805,1.223
87806,1.116
87807,1.139
87808,1.123
87809,1.249
87810,1.229
87811,1.0625
87812,1.236
87813,1.116
87814,1.121
87815,1.12
87816,1.056
87817,0.9155
87818,1.199
87819,1.115
87820,1.264
87821,1.129
87822,1.116
87823,1.157
87824,1.23
87825,1.094
87826,1.183
87827,1.167
87828,1.339
87829,1.186
87830,1.186
87831,1.188
87832,1.312
87833,1.085
87834,1.23
87835,1.196
87836,1.05
87837,2.283
87838,1.353
87839,1.354
87840,2.484
87841,1.57
87842,2.402
87843,1.085
87844,1.179
87845,1.179
87846,1.025
87847,1.092
87848,0.98
87849,1.035
87850,3.424
87851,1.237
87852,1.107
87853,1.107
87854,1.141
87855,1.075
87856,1.005
87857,3.88
87858,3.152
87859,1.229
87860,1.275
87861,1.906
87862,1.145
