ID,item_cnt_month
116939,1.109
116940,1.016
116941,1.0
116942,1.01
116943,1.0
116944,1.607
116945,1.0
116946,1.02
116947,1.053
116948,1.133
116949,1.0
116950,1.013
116951,1.307
116952,1.263
116953,1.252
116954,1.479
116955,1.301
116956,0.9863
116957,1.0
116958,1.0
116959,1.08
116960,1.0
116961,1.288
116962,1.0
116963,1.02
116964,1.01
116965,1.0
116966,1.0
116967,1.004
116968,1.007
116969,1.025
116970,1.774
116971,1.021
116972,1.087
116973,1.0
116974,1.093
116975,1.004
116976,1.627
116977,1.0
116978,2.484
116979,1.199
116980,1.007
116981,1.0
116982,1.073
116983,1.058
116984,1.005
116985,1.02
116986,1.26
116987,1.0
116988,1.034
116989,1.049
116990,1.0
116991,1.0
116992,1.108
116993,1.015
116994,1.0
116995,1.0
116996,1.258
116997,1.156
116998,1.207
116999,1.26
117000,1.03
117001,1.038
117002,1.02
117003,1.175
117004,1.06
117005,1.039
117006,1.097
117007,1.314
117008,1.0
117009,1.12
117010,1.0
117011,1.662
117012,1.0
117013,1.271
117014,1.187
117015,1.0
117016,1.0
117017,1.0
117018,2.096
117019,1.168
117020,1.052
117021,1.153
117022,2.82
117023,1.337
117024,1.0
117025,1.0
117026,1.0
117027,1.221
117028,2.041
117029,0.7134
117030,1.072
117031,1.0
117032,1.146
117033,1.244
117034,1.043
117035,1.36
117036,1.0
117037,1.0
117038,1.209
117039,1.0
117040,1.905
117041,1.0
117042,1.012
117043,2.379
117044,1.051
117045,1.0
117046,0.8354
117047,1.016
117048,1.124
117049,1.63
117050,1.0
117051,1.309
117052,1.04
117053,1.0
117054,1.306
117055,1.0
117056,1.102
117057,1.0
117058,1.206
117059,1.232
117060,1.0
117061,1.0
117062,1.011
117063,1.0
117064,1.122
117065,1.078
117066,1.0
117067,1.301
117068,1.0
117069,1.091
117070,1.911
117071,1.824
117072,1.015
117073,1.007
117074,1.034
117075,1.062
117076,1.0
117077,1.1
117078,1.001
117079,1.308
117080,1.025
117081,1.007
117082,1.108
117083,1.008
117084,1.263
117085,1.0
117086,1.056
117087,1.006
117088,1.477
117089,1.099
117090,1.0
117091,1.0
117092,3.014
117093,1.0
117094,1.0
117095,1.017
117096,1.0
117097,1.025
117098,1.287
117099,1.0
117100,1.02
117101,1.02
117102,1.0
117103,1.433
117104,1.564
117105,1.0
117106,1.04
117107,1.648
117108,1.94
117109,1.22
117110,1.0205
117111,1.01
117112,1.466
117113,1.041
117114,1.402
117115,1.02
117116,1.02
117117,1.0
117118,1.15
117119,1.365
117120,1.341
117121,2.373
117122,1.0
117123,1.0
117124,1.014
117125,1.3545
117126,1.0
117127,1.0
117128,1.033
117129,3.184
117130,1.06
117131,1.196
117132,1.015
117133,1.0
117134,1.0
117135,1.084
117136,1.0
117137,1.13
117138,1.0
117139,1.0
117140,1.02
117141,1.908
117142,1.01
117143,1.029
117144,1.0
117145,1.016
117146,1.2295
117147,1.06
117148,1.02
117149,1.02
117150,1.08
117151,1.08
117152,1.08
117153,1.16
117154,1.06
117155,1.18
117156,1.18
117157,1.06
117158,1.02
117159,1.02
117160,1.02
117161,1.0
117162,1.0
117163,1.0
117164,1.078
117165,1.0
117166,1.021
117167,1.026
117168,1.457
117169,1.0
117170,1.613
117171,1.0
117172,1.0
117173,1.0
117174,1.721
117175,1.721
117176,1.013
117177,1.217
117178,1.0
117179,1.578
117180,1.025
117181,1.011
117182,1.03
117183,1.018
117184,1.079
117185,1.0
117186,1.007
117187,1.241
117188,1.04
117189,1.0
117190,1.0
117191,1.016
117192,1.092
117193,1.317
117194,1.01
117195,1.364
117196,1.005
117197,1.0
117198,1.364
117199,1.0
117200,1.0
117201,1.0
117202,1.02
117203,1.0
117204,1.086
117205,1.238
117206,1.415
117207,1.0
117208,1.0
117209,1.0
117210,1.213
117211,1.081
117212,1.0
117213,1.014
117214,1.004
117215,1.0
117216,1.08
117217,1.0
117218,0.9507
117219,1.0
117220,1.248
117221,1.026
117222,1.141
117223,1.077
117224,1.258
117225,1.196
117226,1.161
117227,1.051
117228,1.0
117229,0.947
117230,1.035
117231,1.12
117232,1.046
117233,1.04
117234,1.018
117235,1.334
117236,1.246
117237,1.0
117238,1.003
117239,1.0
117240,1.0
117241,1.206
117242,1.262
117243,1.004
117244,1.004
117245,1.24
117246,2.287
117247,1.0
117248,1.123
117249,1.012
117250,1.0
117251,1.0
117252,1.008
117253,1.591
117254,1.0
117255,1.0
117256,2.977
117257,1.0
117258,0.93
117259,1.02
117260,1.057
117261,1.069
117262,1.0
117263,1.035
117264,1.002
117265,1.043
117266,1.038
117267,1.065
117268,1.007
117269,1.314
117270,1.028
117271,1.229
117272,1.04
117273,1.147
117274,1.0
117275,1.056
117276,1.02
117277,1.08
117278,1.479
117279,1.108
117280,1.307
117281,1.02
117282,1.026
117283,1.14
117284,1.02
117285,1.162
117286,1.077
117287,1.003
117288,1.0
117289,1.0
117290,1.0
117291,1.188
117292,1.038
117293,1.974
117294,1.02
117295,1.966
117296,1.0
117297,1.0
117298,1.0
117299,1.0
117300,3.729
117301,7.656
117302,1.976
117303,1.307
117304,2.178
117305,4.066
117306,6.2
117307,2.055
117308,7.656
117309,1.2
117310,4.395
117311,2.34
117312,1.254
117313,1.437
117314,7.855
117315,4.77
117316,1.298
117317,1.0
117318,3.844
117319,1.424
117320,5.387
117321,1.22
117322,2.791
117323,1.669
117324,1.752
117325,1.127
117326,0.987
117327,1.971
117328,1.925
117329,4.3
117330,1.737
117331,2.254
117332,2.436
117333,3.566
117334,1.116
117335,1.0
117336,1.0
117337,2.166
117338,1.15
117339,1.07
117340,1.302
117341,3.16
117342,3.613
117343,6.934
117344,3.656
117345,2.217
117346,6.824
117347,2.004
117348,3.746
117349,4.027
117350,5.344
117351,1.249
117352,1.251
117353,2.008
117354,20.0
117355,10.7
117356,6.043
117357,6.277
117358,7.324
117359,9.914
117360,10.305
117361,2.066
117362,2.09
117363,2.074
117364,2.074
117365,1.327
117366,2.72
117367,1.0
117368,1.44
117369,2.11
117370,2.195
117371,5.5
117372,1.31
117373,8.78
117374,20.0
117375,18.22
117376,1.0
117377,20.0
117378,1.56
117379,2.238
117380,2.36
117381,2.768
117382,2.246
117383,1.294
117384,3.393
117385,3.416
117386,3.615
117387,1.354
117388,5.156
117389,3.125
117390,1.438
117391,1.078
117392,3.883
117393,1.9
117394,2.037
117395,0.6094
117396,1.0
117397,2.197
117398,2.422
117399,15.13
117400,12.74
117401,1.4
117402,2.09
117403,1.5
117404,1.266
117405,2.816
117406,1.049
117407,6.7
117408,1.166
117409,1.362
117410,1.428
117411,1.276
117412,1.102
117413,1.026
117414,1.774
117415,1.478
117416,1.432
117417,1.0
117418,4.086
117419,1.004
117420,1.02
117421,1.427
117422,1.145
117423,1.0
117424,1.458
117425,1.145
117426,1.508
117427,1.0
117428,1.0
117429,1.345
117430,1.0
117431,1.252
117432,4.4
117433,16.8
117434,1.395
117435,2.56
117436,2.02
117437,1.989
117438,1.557
117439,1.557
117440,1.417
117441,1.443
117442,1.172
117443,1.746
117444,1.441
117445,1.441
117446,1.441
117447,1.0
117448,1.274
117449,1.016
117450,1.0
117451,1.372
117452,13.664
117453,1.114
117454,1.044
117455,1.963
117456,1.675
117457,1.01
117458,1.22
117459,1.86
117460,1.334
117461,1.141
117462,1.326
117463,1.651
117464,1.769
117465,1.0
117466,1.0
117467,1.0
117468,1.519
117469,1.0
117470,1.048
117471,2.596
117472,1.045
117473,6.7
117474,16.78
117475,10.49
117476,2.504
117477,0.9717
117478,1.68
117479,1.335
117480,2.32
117481,1.88
117482,1.209
117483,1.325
117484,1.0
117485,1.154
117486,1.007
117487,4.203
117488,1.0
117489,1.0
117490,1.04
117491,3.367
117492,1.584
117493,1.04
117494,1.043
117495,1.0
117496,1.176
117497,11.234
117498,3.201
117499,1.02
117500,1.02
117501,1.02
117502,1.177
117503,1.885
117504,1.0
117505,1.749
117506,1.749
117507,1.343
117508,2.664
117509,1.127
117510,1.501
117511,1.396
117512,1.0
117513,1.089
117514,1.193
117515,1.982
117516,1.94
117517,1.76
117518,6.45
117519,5.812
117520,1.018
117521,5.28
117522,3.416
117523,1.262
117524,2.51
117525,1.533
117526,1.469
117527,1.215
117528,1.109
117529,1.0
117530,3.754
117531,2.088
117532,1.02
117533,1.833
117534,1.007
117535,1.0
117536,1.862
117537,4.246
117538,1.003
117539,3.754
117540,1.0
117541,1.494
117542,1.103
117543,5.28
117544,1.01
117545,1.074
117546,2.994
117547,1.404
117548,2.658
117549,1.402
117550,1.316
117551,2.23
117552,2.854
117553,3.826
117554,2.088
117555,15.94
117556,1.392
117557,1.696
117558,1.707
117559,1.304
117560,1.063
117561,1.107
117562,1.0
117563,1.035
117564,1.707
117565,1.812
117566,1.402
117567,1.064
117568,1.017
117569,1.358
117570,2.117
117571,1.0
117572,1.0
117573,1.169
117574,13.945
117575,1.121
117576,1.318
117577,2.252
117578,1.379
117579,1.0
117580,1.23
117581,1.007
117582,1.483
117583,1.246
117584,1.457
117585,1.054
117586,1.07
117587,1.223
117588,1.614
117589,1.0
117590,1.0
117591,1.01
117592,1.562
117593,1.507
117594,1.996
117595,2.88
117596,1.217
117597,1.486
117598,1.0
117599,1.0
117600,2.186
117601,3.037
117602,1.147
117603,1.0
117604,1.0
117605,1.01
117606,1.066
117607,1.0
117608,1.0
117609,1.299
117610,1.516
117611,1.563
117612,1.666
117613,1.048
117614,1.02
117615,1.0
117616,1.0
117617,1.66
117618,1.246
117619,1.019
117620,1.021
117621,1.305
117622,2.635
117623,1.257
117624,3.59
117625,3.342
117626,1.114
117627,1.0
117628,1.0
117629,1.0
117630,1.118
117631,1.0
117632,1.032
117633,1.162
117634,1.03
117635,1.007
117636,1.592
117637,1.338
117638,1.0
117639,1.066
117640,1.0
117641,1.152
117642,2.615
117643,1.14
117644,1.544
117645,1.95
117646,4.516
117647,2.607
117648,1.017
117649,1.946
117650,1.0
117651,1.026
117652,1.06
117653,1.835
117654,1.283
117655,1.052
117656,1.007
117657,1.042
117658,1.154
117659,1.426
117660,1.033
117661,5.305
117662,1.111
117663,1.243
117664,1.828
117665,1.346
117666,1.137
117667,1.137
117668,1.02
117669,6.26
117670,2.453
117671,6.406
117672,3.791
117673,1.303
117674,2.375
117675,1.938
117676,1.136
117677,1.145
117678,1.4795
117679,1.088
117680,3.912
117681,1.523
117682,1.294
117683,1.602
117684,1.764
117685,1.0
117686,1.326
117687,2.34
117688,1.0
117689,1.0
117690,1.037
117691,1.48
117692,2.707
117693,2.613
117694,2.52
117695,1.0
117696,3.002
117697,7.293
117698,1.423
117699,1.587
117700,1.593
117701,1.258
117702,1.82
117703,3.4
117704,1.563
117705,2.09
117706,1.536
117707,1.747
117708,1.274
117709,1.425
117710,1.174
117711,2.205
117712,1.854
117713,1.461
117714,1.66
117715,5.977
117716,1.425
117717,1.425
117718,1.425
117719,3.09
117720,3.09
117721,4.184
117722,1.089
117723,1.793
117724,1.0
117725,1.0
117726,2.771
117727,1.322
117728,3.633
117729,2.426
117730,3.662
117731,1.559
117732,0.9487
117733,1.0
117734,1.045
117735,3.27
117736,1.317
117737,1.229
117738,3.52
117739,1.234
117740,1.935
117741,3.855
117742,1.201
117743,2.092
117744,1.463
117745,1.477
117746,2.508
117747,1.0
117748,1.722
117749,1.0
117750,1.0
117751,1.266
117752,3.762
117753,1.0
117754,3.727
117755,1.0
117756,1.755
117757,1.174
117758,2.973
117759,1.346
117760,20.0
117761,2.258
117762,1.126
117763,2.027
117764,3.135
117765,1.0
117766,1.0
117767,1.0
117768,1.084
117769,3.05
117770,1.083
117771,1.284
117772,1.094
117773,1.665
117774,2.08
117775,1.36
117776,1.01
117777,1.518
117778,1.132
117779,1.033
117780,1.203
117781,2.34
117782,1.191
117783,1.059
117784,1.855
117785,1.854
117786,2.805
117787,1.498
117788,1.081
117789,3.002
117790,1.731
117791,1.369
117792,1.243
117793,1.132
117794,1.01
117795,1.189
117796,1.039
117797,1.18
117798,8.72
117799,1.72
117800,1.72
117801,1.023
117802,2.57
117803,1.026
117804,7.754
117805,2.824
117806,2.291
117807,1.0
117808,4.24
117809,1.534
117810,1.11
117811,1.196
117812,2.252
117813,1.149
117814,1.005
117815,1.01
117816,1.93
117817,1.005
117818,1.156
117819,1.42
117820,2.305
117821,5.207
117822,1.387
117823,3.803
117824,1.125
117825,1.7705
117826,5.082
117827,1.076
117828,1.021
117829,1.306
117830,2.531
117831,1.824
117832,1.089
117833,1.142
117834,1.27
117835,1.004
117836,1.966
117837,1.785
117838,7.05
117839,1.128
117840,8.27
117841,1.425
117842,2.447
117843,1.571
117844,1.03
117845,1.026
117846,1.072
117847,1.0
117848,1.9
117849,1.595
117850,1.772
117851,1.772
117852,4.21
117853,1.0
117854,1.0
117855,1.34
117856,1.099
117857,1.872
117858,1.122
117859,1.507
117860,2.914
117861,4.383
117862,1.375
117863,3.738
117864,1.405
117865,1.666
117866,1.0
117867,1.124
117868,3.096
117869,1.174
117870,2.465
117871,2.377
117872,2.203
117873,1.0
117874,1.13
117875,1.13
117876,1.434
117877,2.578
117878,6.152
117879,1.569
117880,1.606
117881,1.606
117882,1.649
117883,1.649
117884,2.57
117885,1.153
117886,1.0
117887,3.637
117888,5.348
117889,1.712
117890,1.821
117891,1.0
117892,3.918
117893,1.0
117894,1.514
117895,1.54
117896,1.015
117897,1.048
117898,1.136
117899,0.5806
117900,1.777
117901,3.094
117902,1.029
117903,1.0
117904,1.0
117905,1.01
117906,1.204
117907,1.169
117908,1.628
117909,1.572
117910,1.917
117911,2.453
117912,2.014
117913,2.014
117914,1.055
117915,2.002
117916,1.46
117917,1.505
117918,1.476
117919,1.717
117920,2.299
117921,2.906
117922,2.92
117923,2.678
117924,1.09
117925,2.053
117926,1.487
117927,1.0
117928,1.0
117929,1.104
117930,1.142
117931,1.073
117932,1.5
117933,0.89
117934,2.867
117935,4.24
117936,1.998
117937,1.02
117938,3.066
117939,1.958
117940,3.172
117941,1.787
117942,1.0
117943,1.493
117944,1.0
117945,2.738
117946,2.738
117947,1.423
117948,1.077
117949,1.0
117950,1.194
117951,2.756
117952,1.0
117953,1.0
117954,1.755
117955,1.3955
117956,4.73
117957,1.0
117958,1.418
117959,1.0
117960,2.43
117961,2.34
117962,1.086
117963,2.627
117964,1.171
117965,5.367
117966,1.0
117967,1.0
117968,1.015
117969,1.478
117970,1.071
117971,1.585
117972,1.564
117973,4.117
117974,2.486
117975,3.316
117976,3.672
117977,2.287
117978,1.514
117979,2.018
117980,1.02
117981,3.389
117982,8.07
117983,7.324
117984,1.02
117985,1.16
117986,1.033
117987,1.0
117988,1.0
117989,1.0
117990,1.0
117991,1.074
117992,1.0
117993,1.23
117994,1.025
117995,1.408
117996,2.81
117997,1.223
117998,1.02
117999,1.455
118000,1.642
118001,1.905
118002,1.905
118003,1.953
118004,1.0
118005,1.225
118006,1.164
118007,1.0
118008,1.0
118009,2.477
118010,1.3955
118011,1.04
118012,1.588
118013,1.56
118014,1.828
118015,1.0
118016,1.0
118017,1.08
118018,1.0
118019,2.615
118020,1.31
118021,1.61
118022,1.012
118023,3.092
118024,1.0
118025,1.026
118026,1.193
118027,2.48
118028,2.93
118029,2.93
118030,1.0
118031,1.0
118032,2.701
118033,1.0
118034,1.176
118035,1.05
118036,0.94
118037,0.98
118038,1.0
118039,1.467
118040,1.0
118041,1.0
118042,1.0
118043,2.16
118044,1.106
118045,1.02
118046,1.0
118047,1.04
118048,1.655
118049,1.46
118050,1.0
118051,1.401
118052,1.06
118053,1.15
118054,7.742
118055,1.879
118056,1.007
118057,1.0
118058,1.0
118059,1.659
118060,2.922
118061,1.386
118062,1.0
118063,1.893
118064,1.083
118065,1.0
118066,1.0
118067,2.21
118068,3.352
118069,2.166
118070,1.915
118071,1.022
118072,1.426
118073,1.086
118074,1.02
118075,1.7
118076,1.363
118077,1.403
118078,1.135
118079,1.135
118080,1.135
118081,1.356
118082,1.617
118083,1.264
118084,2.416
118085,1.686
118086,2.76
118087,1.0
118088,1.0
118089,1.0
118090,1.0
118091,2.338
118092,2.338
118093,5.094
118094,1.06
118095,1.0
118096,1.52
118097,1.991
118098,2.021
118099,2.484
118100,1.04
118101,1.0
118102,1.137
118103,1.121
118104,1.0
118105,1.0
118106,1.323
118107,1.0
118108,1.454
118109,1.015
118110,2.385
118111,1.106
118112,1.408
118113,2.053
118114,1.598
118115,1.012
118116,1.627
118117,1.377
118118,1.102
118119,1.245
118120,1.244
118121,1.62
118122,1.06
118123,1.321
118124,1.437
118125,1.0
118126,1.0
118127,1.457
118128,1.094
118129,1.219
118130,1.144
118131,1.005
118132,1.005
118133,1.435
118134,1.5
118135,1.222
118136,1.407
118137,1.9375
118138,2.477
118139,1.106
118140,1.0
118141,1.022
118142,1.18
118143,1.0
118144,1.0
118145,1.486
118146,1.449
118147,1.037
118148,1.139
118149,1.618
118150,1.399
118151,1.081
118152,1.667
118153,1.005
118154,1.212
118155,2.414
118156,1.253
118157,2.06
118158,1.246
118159,1.274
118160,1.177
118161,1.062
118162,1.36
118163,1.02
118164,1.754
118165,1.878
118166,1.133
118167,1.0
118168,1.313
118169,1.0
118170,1.569
118171,1.0
118172,1.0
118173,1.517
118174,2.656
118175,1.225
118176,2.24
118177,1.0
118178,1.602
118179,1.215
118180,1.183
118181,1.02
118182,2.373
118183,1.74
118184,1.568
118185,2.625
118186,1.169
118187,1.099
118188,1.32
118189,1.426
118190,2.115
118191,1.473
118192,1.613
118193,1.182
118194,1.1
118195,1.34
118196,1.6875
118197,1.352
118198,1.262
118199,1.167
118200,1.262
118201,2.814
118202,1.221
118203,1.106
118204,1.297
118205,2.203
118206,2.662
118207,1.691
118208,2.34
118209,1.024
118210,1.514
118211,1.059
118212,1.895
118213,2.252
118214,1.023
118215,1.323
118216,1.0
118217,1.053
118218,1.401
118219,1.966
118220,1.249
118221,10.95
118222,0.98
118223,1.973
118224,1.416
118225,1.0
118226,1.0
118227,1.0
118228,1.072
118229,1.02
118230,1.0
118231,1.002
118232,1.145
118233,1.02
118234,1.0
118235,1.03
118236,1.03
118237,3.61
118238,1.4
118239,1.694
118240,1.163
118241,1.387
118242,1.0
118243,2.006
118244,1.74
118245,1.327
118246,1.116
118247,1.16
118248,1.035
118249,1.191
118250,1.02
118251,1.32
118252,1.0
118253,1.022
118254,1.955
118255,1.0
118256,8.36
118257,1.02
118258,3.56
118259,1.015
118260,1.169
118261,1.246
118262,1.636
118263,1.073
118264,1.012
118265,2.178
118266,1.391
118267,2.32
118268,1.0
118269,1.663
118270,1.402
118271,1.732
118272,1.0
118273,3.209
118274,2.555
118275,1.163
118276,1.31
118277,5.12
118278,2.426
118279,8.12
118280,2.717
118281,1.206
118282,5.25
118283,1.256
118284,1.058
118285,4.52
118286,1.645
118287,2.236
118288,2.01
118289,1.02
118290,1.18
118291,1.254
118292,1.0
118293,1.134
118294,1.896
118295,1.481
118296,1.012
118297,1.144
118298,1.333
118299,1.0
118300,1.348
118301,1.207
118302,1.924
118303,1.212
118304,1.0
118305,1.023
118306,1.0
118307,2.148
118308,1.213
118309,1.625
118310,1.014
118311,1.134
118312,2.596
118313,15.234
118314,1.379
118315,1.02
118316,1.0
118317,1.0
118318,1.151
118319,2.943
118320,1.026
118321,2.217
118322,1.036
118323,1.46
118324,3.111
118325,1.0
118326,1.03
118327,1.3955
118328,1.327
118329,1.0
118330,1.26
118331,1.0
118332,4.793
118333,8.07
118334,1.393
118335,1.749
118336,2.46
118337,5.496
118338,1.082
118339,1.257
118340,1.513
118341,0.826
118342,1.0
118343,2.559
118344,1.896
118345,1.937
118346,1.193
118347,1.0
118348,2.357
118349,1.135
118350,1.06
118351,1.026
118352,1.12
118353,1.04
118354,1.05
118355,1.699
118356,1.02
118357,1.125
118358,1.803
118359,3.766
118360,1.228
118361,1.257
118362,1.366
118363,1.315
118364,1.727
118365,1.06
118366,1.239
118367,1.0
118368,1.1045
118369,1.0
118370,1.323
118371,1.0625
118372,1.373
118373,1.061
118374,1.252
118375,1.393
118376,1.02
118377,1.02
118378,1.02
118379,1.779
118380,1.523
118381,1.514
118382,1.655
118383,1.692
118384,1.0
118385,1.003
118386,1.305
118387,1.878
118388,1.51
118389,4.223
118390,6.4
118391,1.515
118392,2.07
118393,6.17
118394,1.364
118395,1.66
118396,1.98
118397,1.057
118398,1.9
118399,1.243
118400,2.238
118401,1.073
118402,1.193
118403,1.557
118404,1.0
118405,2.605
118406,1.441
118407,1.212
118408,1.0
118409,1.02
118410,1.419
118411,1.153
118412,2.615
118413,1.66
118414,1.0
118415,1.827
118416,1.005
118417,1.0
118418,1.632
118419,1.272
118420,1.4375
118421,1.055
118422,1.034
118423,3.209
118424,1.729
118425,1.0
118426,1.126
118427,1.671
118428,1.422
118429,1.026
118430,1.02
118431,1.347
118432,2.855
118433,1.51
118434,2.195
118435,1.0
118436,1.385
118437,5.914
118438,1.787
118439,1.039
118440,4.59
118441,1.17
118442,1.487
118443,1.061
118444,1.122
118445,1.486
118446,2.98
118447,1.229
118448,1.119
118449,1.007
118450,1.0
118451,2.469
118452,1.577
118453,1.1455
118454,1.314
118455,1.154
118456,1.202
118457,6.445
118458,3.232
118459,1.01
118460,1.378
118461,1.687
118462,1.199
118463,1.0
118464,1.0
118465,1.26
118466,1.386
118467,1.06
118468,1.342
118469,1.0
118470,1.0
118471,1.12
118472,1.0
118473,1.993
118474,1.0
118475,1.28
118476,1.172
118477,1.013
118478,1.055
118479,1.101
118480,1.0
118481,1.0
118482,1.08
118483,1.06
118484,1.077
118485,1.461
118486,1.132
118487,1.019
118488,1.231
118489,1.773
118490,1.416
118491,1.0
118492,1.768
118493,1.644
118494,1.663
118495,2.521
118496,1.0
118497,1.682
118498,1.0
118499,1.468
118500,1.986
118501,1.02
118502,1.488
118503,1.218
118504,1.176
118505,5.008
118506,1.813
118507,1.036
118508,1.0
118509,1.698
118510,1.653
118511,2.541
118512,1.67
118513,1.819
118514,1.02
118515,1.167
118516,2.168
118517,3.025
118518,3.207
118519,1.02
118520,1.378
118521,1.0
118522,1.0
118523,1.0
118524,1.176
118525,1.063
118526,1.0
118527,1.363
118528,1.943
118529,1.366
118530,1.334
118531,1.96
118532,1.161
118533,1.15
118534,1.259
118535,1.089
118536,1.113
118537,1.733
118538,1.7
118539,1.0
118540,1.238
118541,1.689
118542,1.292
118543,1.038
118544,1.118
118545,1.0
118546,3.158
118547,2.316
118548,1.0
118549,1.242
118550,1.384
118551,1.0
118552,3.709
118553,1.0
118554,1.0
118555,6.793
118556,4.33
118557,0.922
118558,1.006
118559,1.006
118560,1.008
118561,1.017
118562,1.911
118563,3.87
118564,2.24
118565,1.761
118566,1.0
118567,3.947
118568,1.264
118569,2.244
118570,2.576
118571,1.488
118572,1.266
118573,1.0
118574,1.1
118575,1.0
118576,1.147
118577,1.02
118578,1.02
118579,1.0
118580,1.396
118581,1.12
118582,1.859
118583,3.254
118584,1.05
118585,1.673
118586,1.25
118587,1.37
118588,1.0
118589,1.628
118590,1.368
118591,4.508
118592,1.062
118593,1.0
118594,4.152
118595,1.182
118596,1.0
118597,1.098
118598,1.372
118599,1.189
118600,1.079
118601,2.906
118602,1.256
118603,1.017
118604,1.073
118605,1.0
118606,1.0
118607,5.586
118608,1.0
118609,1.36
118610,1.0
118611,1.0
118612,1.468
118613,1.0
118614,1.447
118615,1.18
118616,1.0
118617,1.087
118618,1.08
118619,1.515
118620,1.086
118621,1.244
118622,1.091
118623,1.0
118624,1.547
118625,1.287
118626,1.016
118627,1.0
118628,1.558
118629,1.069
118630,1.084
118631,1.032
118632,1.897
118633,2.412
118634,1.1455
118635,1.01
118636,1.1875
118637,1.04
118638,1.025
118639,2.639
118640,1.219
118641,1.219
118642,1.477
118643,1.015
118644,1.0
118645,0.995
118646,1.219
118647,1.433
118648,1.0
118649,1.167
118650,1.305
118651,1.175
118652,1.014
118653,1.0
118654,4.258
118655,1.0
118656,1.418
118657,1.0
118658,1.1
118659,1.066
118660,1.12
118661,1.14
118662,1.179
118663,1.086
118664,1.12
118665,1.619
118666,1.197
118667,1.374
118668,1.0
118669,1.36
118670,1.367
118671,0.92
118672,1.0
118673,1.0
118674,1.0
118675,1.0
118676,2.219
118677,1.6455
118678,2.928
118679,1.02
118680,1.048
118681,1.02
118682,1.695
118683,2.664
118684,1.0
118685,1.054
118686,1.352
118687,1.0
118688,1.331
118689,1.175
118690,1.324
118691,1.63
118692,1.248
118693,1.345
118694,1.066
118695,1.0
118696,1.566
118697,1.395
118698,1.0
118699,1.0
118700,1.301
118701,1.021
118702,1.249
118703,6.297
118704,1.015
118705,1.541
118706,1.006
118707,1.004
118708,1.0
118709,1.02
118710,1.0
118711,2.014
118712,1.304
118713,1.045
118714,1.043
118715,1.326
118716,1.147
118717,2.082
118718,1.514
118719,1.411
118720,1.862
118721,2.283
118722,1.02
118723,1.153
118724,1.17
118725,1.74
118726,1.0
118727,1.018
118728,1.48
118729,1.519
118730,1.018
118731,1.218
118732,1.0
118733,1.174
118734,1.845
118735,1.0
118736,1.077
118737,1.077
118738,1.02
118739,1.0
118740,1.0
118741,1.18
118742,1.276
118743,0.977
118744,2.016
118745,1.338
118746,1.135
118747,1.267
118748,1.112
118749,1.0
118750,1.0
118751,1.008
118752,1.0
118753,1.07
118754,1.37
118755,1.0
118756,1.392
118757,1.14
118758,1.99
118759,1.468
118760,1.147
118761,1.071
118762,2.39
118763,1.474
118764,1.007
118765,1.393
118766,1.41
118767,5.305
118768,1.999
118769,1.204
118770,1.36
118771,1.572
118772,1.817
118773,1.12
118774,1.317
118775,2.238
118776,1.282
118777,1.605
118778,1.002
118779,1.275
118780,1.0
118781,1.136
118782,1.0
118783,1.05
118784,1.516
118785,1.334
118786,1.173
118787,1.165
118788,1.0
118789,1.014
118790,1.04
118791,1.089
118792,1.523
118793,1.081
118794,1.0
118795,1.213
118796,1.0
118797,4.46
118798,8.33
118799,1.152
118800,1.0
118801,1.0
118802,1.098
118803,1.03
118804,1.0
118805,1.0
118806,1.0
118807,1.05
118808,2.195
118809,2.598
118810,1.0
118811,1.0
118812,1.0625
118813,1.03
118814,1.038
118815,1.038
118816,1.0
118817,1.225
118818,1.274
118819,1.319
118820,1.038
118821,1.038
118822,1.0
118823,1.116
118824,1.0
118825,2.34
118826,1.0
118827,1.066
118828,1.366
118829,1.1
118830,1.298
118831,1.146
118832,1.012
118833,1.064
118834,1.0
118835,1.208
118836,1.0
118837,1.0
118838,1.009
118839,1.138
118840,1.331
118841,1.07
118842,1.07
118843,1.138
118844,1.277
118845,1.696
118846,2.541
118847,1.523
118848,3.832
118849,1.5625
118850,1.108
118851,1.851
118852,1.83
118853,1.0
118854,1.0
118855,1.276
118856,1.055
118857,1.108
118858,1.0
118859,1.543
118860,1.02
118861,1.0
118862,1.0
118863,1.0
118864,2.12
118865,1.44
118866,1.537
118867,1.0
118868,1.108
118869,1.0
118870,1.791
118871,1.0
118872,1.0
118873,1.57
118874,1.789
118875,1.125
118876,4.66
118877,1.485
118878,1.365
118879,1.255
118880,1.0
118881,1.428
118882,3.504
118883,1.235
118884,1.467
118885,1.045
118886,1.045
118887,2.586
118888,1.0205
118889,1.266
118890,1.064
118891,1.07
118892,1.04
118893,1.616
118894,1.02
118895,1.0
118896,1.326
118897,1.1
118898,0.99
118899,1.0
118900,1.0
118901,1.238
118902,1.035
118903,1.087
118904,1.353
118905,1.49
118906,1.326
118907,1.326
118908,2.182
118909,1.135
118910,1.135
118911,1.135
118912,1.6
118913,2.299
118914,1.67
118915,1.36
118916,1.385
118917,1.0
118918,1.902
118919,1.0
118920,1.56
118921,1.263
118922,1.011
118923,1.209
118924,1.0
118925,1.25
118926,2.06
118927,1.0
118928,1.0
118929,1.0
118930,1.038
118931,1.237
118932,1.044
